帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2025/04/08,21:13:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/04/10,13:43:55,厚切+3  鯖魚+1
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/04/15,20:27:29,厚切+2
Account,自動回應訊息,2025/04/15,20:27:30,貼圖已傳送
Account,自動回應訊息,2025/04/15,20:27:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/04/17,14:15:33,厚切+2  鯖魚+1
Account,☆羅惠君☆,2025/04/17,14:16:48,貼圖已傳送
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/04/22,21:18:52,厚切+2
Account,自動回應訊息,2025/04/22,21:18:52,貼圖已傳送
Account,自動回應訊息,2025/04/22,21:18:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/04/24,14:31:14,厚切+2
Account,☆羅惠君☆,2025/04/24,14:31:21,貼圖已傳送
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/04/27,12:02:23,厚切+2
Account,俐均,2025/04/28,08:41:01,貼圖已傳送
Account,☆羅惠君☆,2025/04/28,14:19:54,照片已傳送
Account,☆羅惠君☆,2025/04/28,14:19:56,照片已傳送
Account,☆羅惠君☆,2025/04/28,14:20:31,"老闆好
貨有送到囉!已冰進冰箱"
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/04/28,14:20:51,貼圖已傳送
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/04/29,18:55:26,厚切+1  鯖魚+1
Account,自動回應訊息,2025/04/29,18:55:27,貼圖已傳送
Account,自動回應訊息,2025/04/29,18:55:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,☆羅惠君☆,2025/04/30,15:39:25,照片已傳送
Account,☆羅惠君☆,2025/04/30,15:39:25,照片已傳送
Account,☆羅惠君☆,2025/04/30,15:39:36,老闆好貨送到囉~謝謝
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/04/30,15:39:48,貼圖已傳送
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/05/01,14:22:18,厚切+3
Account,俐均,2025/05/02,08:44:39,貼圖已傳送
Account,☆羅惠君☆,2025/05/02,14:33:26,照片已傳送
Account,☆羅惠君☆,2025/05/02,14:33:27,照片已傳送
Account,☆羅惠君☆,2025/05/02,14:33:32,老闆好貨送到囉
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/05/02,14:33:52,貼圖已傳送
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/05/06,20:17:22,厚切+2 鯖魚+1
Account,自動回應訊息,2025/05/06,20:17:23,貼圖已傳送
Account,自動回應訊息,2025/05/06,20:17:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/05/08,19:33:50,厚切+2
Account,自動回應訊息,2025/05/08,19:33:51,貼圖已傳送
Account,自動回應訊息,2025/05/08,19:33:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/05/13,14:09:30,厚切+2
Account,俐均,2025/05/13,14:15:11,貼圖已傳送
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/05/16,09:02:02,厚切+2  鯖魚+1
Account,林鈺婷,2025/05/16,09:04:12,貼圖已傳送
Account,俐均,2025/05/19,10:03:15,老闆你好，請問今天有要幫您送貨嗎？
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/05/19,10:06:10,今天不用，感謝
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/05/20,19:53:58,厚切+2
Account,自動回應訊息,2025/05/20,19:53:59,貼圖已傳送
Account,自動回應訊息,2025/05/20,19:53:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/05/25,01:16:44,厚切+2 
Account,自動回應訊息,2025/05/25,01:16:45,貼圖已傳送
Account,自動回應訊息,2025/05/25,01:16:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,☆羅惠君☆,2025/05/26,08:38:03,貼圖已傳送
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/05/27,20:50:29,厚切+2
Account,自動回應訊息,2025/05/27,20:50:30,貼圖已傳送
Account,自動回應訊息,2025/05/27,20:50:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/05/30,19:15:29,厚切+2
Account,自動回應訊息,2025/05/30,19:15:30,"(love letter)端午節公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在6/2(一) 陸續安排為您出貨"
Account,☆羅惠君☆,2025/06/02,08:10:50,貼圖已傳送
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/06/03,20:01:18,厚切+2
Account,自動回應訊息,2025/06/03,20:01:18,貼圖已傳送
Account,自動回應訊息,2025/06/03,20:01:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/06/04,13:49:53,水煮蛋+2
Account,☆羅惠君☆,2025/06/04,14:03:29,老闆好，安排星期五幫您送過去
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/06/07,10:31:08,厚切+2
Account,☆羅惠君☆,2025/06/09,08:08:24,貼圖已傳送
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/06/13,19:16:43,厚切+2
Account,自動回應訊息,2025/06/13,19:16:44,貼圖已傳送
Account,自動回應訊息,2025/06/13,19:16:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/06/17,21:24:18,厚切+2
Account,自動回應訊息,2025/06/17,21:24:19,貼圖已傳送
Account,自動回應訊息,2025/06/17,21:24:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/06/20,17:08:42,厚切+2
Account,☆羅惠君☆,2025/06/23,08:07:08,貼圖已傳送
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/06/24,17:41:32,厚切+2
Account,自動回應訊息,2025/06/24,17:41:32,貼圖已傳送
Account,自動回應訊息,2025/06/24,17:41:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/06/26,19:32:12,厚切+2
Account,自動回應訊息,2025/06/26,19:32:12,貼圖已傳送
Account,自動回應訊息,2025/06/26,19:32:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/07/01,16:50:11,厚切+3
Account,☆羅惠君☆,2025/07/01,16:50:21,貼圖已傳送
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/07/04,13:33:39,厚切+3
Account,☆羅惠君☆,2025/07/04,14:02:59,老闆好，安排下星期一幫您送過去，感謝
User,左營/豐闔家開伙(ZCRDCYUZZ),2025/07/04,14:08:25,貼圖已傳送
Account,林鈺婷,2025/07/07,09:04:32,老闆早~今天幫您送過去喔
