帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:12
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/04/09,13:22:11,"加入(nine)(eight)(eight)
頭家輕鬆賺飽飽
人客健康呷飽飽"
Account,自動回應訊息,2024/04/09,13:22:11,"yi-fong歡迎您加入988廚房。
☑我們是HACCP認證，合法工廠直營，冷凍冷藏加工調理食安保證
☑專業加工廠直接供貨，方便訂貨．產品平價．好品質!
請先傳個貼圖打聲招呼喔~
詢價、訂貨請提供店家名字/聯絡電話/地址或拍照上傳名片"
User,里港/大千秋燒臘(2FFGX1200),2024/04/09,16:52:38,照片已傳送
User,里港/大千秋燒臘(2FFGX1200),2024/04/09,16:54:01,您好，之後大千秋會由我或上面RuRu訂貨
User,里港/大千秋燒臘(2FFGX1200),2024/04/09,16:54:13,貼圖已傳送
Account,林鈺婷,2024/04/09,16:57:34,好的~沒問題
Account,林鈺婷,2024/04/09,16:57:44,現在是星期五固定送2箱，請問有要更改嗎?
User,里港/大千秋燒臘(2FFGX1200),2024/04/09,17:18:10,星期二和星期五都要送
Account,俐均,2024/04/09,17:23:42,請問是送各2箱嗎?
User,里港/大千秋燒臘(2FFGX1200),2024/04/09,17:23:59,對
Account,俐均,2024/04/09,17:24:06,好的
User,里港/大千秋燒臘(2FFGX1200),2024/04/25,19:21:23,大千秋明天暫停送貨喔
Account,自動回應訊息,2024/04/25,19:21:24,貼圖已傳送
Account,自動回應訊息,2024/04/25,19:21:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,里港/大千秋燒臘(2FFGX1200),2024/07/04,14:02:19,大千秋明天不補貨
Account,俐均,2024/07/04,14:05:41,貼圖已傳送
User,里港/大千秋燒臘(2FFGX1200),2024/08/15,18:06:38,二件鯖魚
Account,俐均,2024/08/16,08:34:14,貼圖已傳送
Account,俐均,2024/08/19,11:09:18,"您好
請問明天要補貨嗎?"
User,里港/大千秋燒臘(2FFGX1200),2024/08/20,08:43:05,不用送
Account,俐均,2024/08/20,08:49:03,貼圖已傳送
User,里港/大千秋燒臘(2FFGX1200),2024/08/22,20:31:30,明天不用
Account,自動回應訊息,2024/08/22,20:31:31,貼圖已傳送
Account,自動回應訊息,2024/08/22,20:31:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/08/26,14:07:06,您好
Account,俐均,2024/08/26,14:07:15,請問明天要送貨嗎?
User,里港/大千秋燒臘(2FFGX1200),2024/08/29,15:15:16,先不送喔
Account,林鈺婷,2024/08/29,15:16:19,貼圖已傳送
User,里港/大千秋燒臘(2FFGX1200),2024/08/30,07:47:50,玉米粒一箱價格多少
Account,自動回應訊息,2024/08/30,07:47:51,貼圖已傳送
Account,自動回應訊息,2024/08/30,07:47:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/30,08:37:35,一箱15公斤1020元
User,里港/大千秋燒臘(2FFGX1200),2024/09/05,14:09:02,先不用喔
User,里港/大千秋燒臘(2FFGX1200),2024/09/09,16:31:38,不用送喔
User,里港/大千秋燒臘(2FFGX1200),2024/09/12,17:38:02,不用送
Account,林鈺婷,2024/09/12,17:44:20,貼圖已傳送
User,里港/大千秋燒臘(2FFGX1200),2024/09/19,16:51:50,先不用喔
Account,林鈺婷,2024/09/19,16:56:13,貼圖已傳送
User,里港/大千秋燒臘(2FFGX1200),2024/09/26,14:02:14,不用喔
Account,俐均,2024/09/26,14:04:04,貼圖已傳送
User,里港/大千秋燒臘(2FFGX1200),2024/10/03,14:58:12,不用 送喔
User,里港/大千秋燒臘(2FFGX1200),2024/10/07,14:26:23,不用送
User,里港/大千秋燒臘(2FFGX1200),2024/10/11,08:44:29,2件鯖魚
Account,林鈺婷,2024/10/11,08:45:25,貼圖已傳送
User,里港/大千秋燒臘(2FFGX1200),2024/10/15,20:42:26,之後沒下單取消自動配送喔
Account,自動回應訊息,2024/10/15,20:42:27,貼圖已傳送
Account,自動回應訊息,2024/10/15,20:42:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,里港/大千秋燒臘(2FFGX1200),2024/10/15,20:43:19,需要產品會下單通知
Account,自動回應訊息,2024/10/15,20:43:19,貼圖已傳送
Account,自動回應訊息,2024/10/15,20:43:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,里港/大千秋燒臘(2FFGX1200),2024/10/15,20:43:23,貼圖已傳送
Account,自動回應訊息,2024/10/15,20:43:23,貼圖已傳送
Account,自動回應訊息,2024/10/15,20:43:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,里港/大千秋燒臘(2FFGX1200),2024/10/17,20:17:10,取消自動配貨
Account,自動回應訊息,2024/10/17,20:17:11,貼圖已傳送
Account,自動回應訊息,2024/10/17,20:17:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,里港/大千秋燒臘(2FFGX1200),2024/10/17,20:17:25,有需要會自行下單
Account,自動回應訊息,2024/10/17,20:17:26,貼圖已傳送
Account,自動回應訊息,2024/10/17,20:17:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,里港/大千秋燒臘(2FFGX1200),2024/11/14,14:51:18,青魚二件
User,里港/大千秋燒臘(2FFGX1200),2024/11/14,14:51:40,屏東縣里港鄉中山南路7-5號
User,里港/大千秋燒臘(2FFGX1200),2024/11/14,14:51:59,搬到里港了
User,里港/大千秋燒臘(2FFGX1200),2024/11/14,14:52:06,08-7328181
Account,俐均,2024/11/14,14:55:21,"老闆您好
我們鯖魚有調漲
130-160-6K 一箱是1440元"
User,里港/大千秋燒臘(2FFGX1200),2024/11/14,15:01:50,一箱大概幾隻
User,里港/大千秋燒臘(2FFGX1200),2024/11/14,15:02:17,是現在用的這款嗎？
Account,林鈺婷,2024/11/14,15:08:20,一箱大約41隻，是現在用的這款沒有錯喔
Account,林鈺婷,2024/11/14,15:27:58,里港我們固定星期一、四送貨，下星期一幫您送過去方便嗎?
User,里港/大千秋燒臘(2FFGX1200),2024/11/14,15:42:07,好
User,里港/大千秋燒臘(2FFGX1200),2024/11/18,17:58:07,已經改里港
Account,林鈺婷,2024/11/18,17:58:16,貼圖已傳送
Account,林鈺婷,2024/11/18,17:58:21,不好意思~忘記更改
User,里港/大千秋燒臘(2FFGX1200),2024/11/18,17:58:31,好
User,里港/大千秋燒臘(2FFGX1200),2024/11/22,13:54:26,玉米粒1箱，毛豆1箱，馬玲署丁1箱
Account,林鈺婷,2024/11/22,14:01:43,下星期一幫您送過去喔~
User,里港/大千秋燒臘(2FFGX1200),2024/11/22,14:02:39,馬玲署丁多少
Account,林鈺婷,2024/11/22,14:03:13,一箱15包975元
User,里港/大千秋燒臘(2FFGX1200),2024/11/22,19:32:52,再加玉米筍丁
Account,自動回應訊息,2024/11/22,19:32:53,貼圖已傳送
